지점,일시,풍속(m/s),풍향(deg),평균파고(m),파주기(sec),파향(deg)
22104,2018-07-25 0:00,6.7,249,0.6,8,211
22104,2018-07-25 1:00,6.9,243,0.5,8,206
22104,2018-07-25 2:00,6.5,256,0.5,7.1,205
22104,2018-07-25 3:00,5.8,243,0.5,7.1,201
22104,2018-07-25 4:00,5.6,241,0.5,8,214
22104,2018-07-25 5:00,4.6,247,0.5,8,179
22104,2018-07-25 7:00,5.4,243,0.5,8,190
22104,2018-07-25 8:00,5.5,244,0.5,7.1,185
22104,2018-07-25 10:00,5.9,223,0.4,6.4,246
22104,2018-07-25 11:00,6.2,231,0.4,6.4,216
22104,2018-07-25 12:00,6.7,229,0.4,6.4,215
22104,2018-07-25 13:00,6.5,231,0.3,8,158
22104,2018-07-25 14:00,6.6,227,0.4,7.1,218
22104,2018-07-25 16:00,7,227,0.4,6.4,191
22104,2018-07-25 17:00,6.7,236,0.5,7.1,189
22104,2018-07-25 18:00,6.7,234,0.5,3.2,225
22104,2018-07-25 19:00,7,238,0.5,3.2,202
22104,2018-07-25 20:00,5.4,236,0.5,7.1,177
22104,2018-07-25 21:00,5.8,250,0.5,6.4,171
22104,2018-07-25 22:00,6.3,239,0.5,5.3,279
22104,2018-07-25 23:00,5.2,237,0.4,6.4,198
22104,2018-07-26 0:00,4.8,232,0.4,7.1,179
22104,2018-07-26 1:00,4.3,242,0.4,6.4,186
22104,2018-07-26 2:00,3.7,236,0.3,5.8,206
22104,2018-07-26 3:00,3.3,235,0.3,6.4,219
22104,2018-07-26 4:00,2.7,230,0.3,6.4,222
22104,2018-07-26 5:00,3.3,250,0.3,7.1,214
22104,2018-07-26 7:00,3.7,250,0.3,5.8,238
22104,2018-07-26 8:00,1.9,277,0.4,5.8,244
22104,2018-07-26 9:00,1.5,286,0.3,5.8,241
22104,2018-07-26 10:00,0,340,0.3,3.8,220
22104,2018-07-26 11:00,0.5,220,0.3,5.8,239
22104,2018-07-26 12:00,1.8,198,0.4,5.3,251
22104,2018-07-26 13:00,3,224,0.3,7.1,91
22104,2018-07-26 14:00,4.2,227,0.3,6.4,114
22104,2018-07-26 15:00,3.8,217,0.3,7.1,114
22104,2018-07-26 16:00,4.3,226,0.3,5.8,189
22104,2018-07-26 17:00,4.3,236,0.4,8,198
22104,2018-07-26 18:00,3.6,211,0.3,5.8,178
22104,2018-07-26 19:00,3.9,194,0.3,5.8,213
22104,2018-07-26 20:00,4.3,213,0.3,7.1,243
22104,2018-07-26 21:00,5.1,228,0.3,5.8,216
22104,2018-07-26 22:00,5.3,233,0.3,4.9,232
22104,2018-07-26 23:00,3,237,0.3,5.8,71
22104,2018-07-27 0:00,1.2,312,0.3,4.9,232
22104,2018-07-27 1:00,1.6,314,0.2,4.9,239
22104,2018-07-27 2:00,1.9,229,0.2,5.3,220
22104,2018-07-27 3:00,2.2,205,0.2,6.4,179
22104,2018-07-27 4:00,2,217,0.2,6.4,168
22104,2018-07-27 5:00,1.5,221,0.2,5.3,212
22104,2018-07-27 6:00,0.8,281,0.2,4.6,129
22104,2018-07-27 7:00,0.9,341,0.3,5.3,221
22104,2018-07-27 8:00,1.4,304,0.2,8,254
22104,2018-07-27 9:00,1.9,327,0.3,9.1,234
22104,2018-07-27 10:00,0.9,27,0.2,6.4,82
22104,2018-07-27 11:00,0.8,48,0.2,4.9,255
22104,2018-07-27 12:00,0.8,83,0.2,4.6,228
22104,2018-07-27 13:00,1.6,117,0.2,9.1,241
22104,2018-07-27 14:00,1.8,99,0.2,5.3,209
22104,2018-07-27 15:00,2.7,119,0.2,4.9,254
22104,2018-07-27 16:00,1.6,99,0.2,4.9,304
22104,2018-07-27 17:00,2.2,84,0.2,8,337
22104,2018-07-27 18:00,3.5,89,0.2,4.9,303
22104,2018-07-27 19:00,3.4,79,0.3,8,346
22104,2018-07-27 20:00,3,74,0.3,4.3,48
22104,2018-07-27 21:00,3.4,56,0.3,4.9,299
22104,2018-07-27 22:00,4.7,70,0.3,4.6,96
22104,2018-07-27 23:00,4.9,63,0.3,2.8,116
22104,2018-07-28 0:00,3.9,75,0.3,3,88
22104,2018-07-28 1:00,5,54,0.3,4,101
22104,2018-07-28 2:00,4.8,51,0.3,3.4,85
22104,2018-07-28 3:00,4.1,51,0.3,3.6,94
22104,2018-07-28 4:00,4.8,53,0.3,3.6,99
22104,2018-07-28 5:00,5.3,45,0.3,3.6,120
22104,2018-07-28 6:00,5.7,107,0.3,2.9,184
22104,2018-07-28 7:00,6.4,117,0.4,3.8,184
22104,2018-07-28 8:00,6.7,49,0.4,3.8,153
22104,2018-07-28 9:00,6.9,44,0.4,4,138
22104,2018-07-28 10:00,7,63,0.4,4.3,128
22104,2018-07-28 12:00,7.3,65,0.4,4.6,95
22104,2018-07-28 13:00,8,63,0.5,4.6,105
22104,2018-07-28 14:00,7.1,71,0.6,4.9,93
22104,2018-07-28 15:00,7.4,87,0.6,4.6,108
22104,2018-07-28 16:00,8.1,75,0.6,4.3,190
22104,2018-07-28 17:00,8.9,81,0.7,4.9,195
22104,2018-07-28 18:00,8.9,65,0.8,4.6,210
22104,2018-07-28 19:00,9.6,65,0.8,4.9,209
22104,2018-07-28 20:00,9.3,49,0.8,4.9,194
22104,2018-07-28 21:00,10.3,64,0.9,5.3,201
22104,2018-07-28 22:00,7.9,37,0.8,5.3,133
22104,2018-07-28 23:00,6.2,36,0.8,5.3,99
22104,2018-07-29 0:00,3.4,26,0.7,5.8,78
22104,2018-07-29 1:00,4.3,23,0.7,5.8,77
22104,2018-07-29 2:00,4.1,2,0.7,5.8,65
22104,2018-07-29 3:00,6.1,8,0.7,6.4,64
22104,2018-07-29 4:00,4.4,341,0.7,5.8,68
22104,2018-07-29 5:00,4.5,346,0.8,6.4,42
22104,2018-07-29 6:00,4.7,4,0.9,5.8,310
22104,2018-07-29 7:00,4.5,356,1,6.4,288
22104,2018-07-29 8:00,4.4,27,1,7.1,288
22104,2018-07-29 9:00,4.5,353,1.1,6.4,315
22104,2018-07-29 10:00,2.7,353,0.9,6.4,307
22104,2018-07-29 12:00,0.8,14,,5.8,93
22104,2018-07-29 13:00,1.1,82,1.3,7.1,90
22104,2018-07-29 14:00,1.8,36,1.5,8,90
22104,2018-07-29 15:00,4.4,66,1.5,8,247
22104,2018-07-29 16:00,9.7,57,2,8,197
22104,2018-07-29 17:00,12.4,86,2,8,226
22104,2018-07-29 18:00,12.8,50,2.3,9.1,222
22104,2018-07-29 19:00,11.4,52,2.1,8,231
22104,2018-07-29 20:00,8.2,47,2.5,9.1,222
22104,2018-07-29 21:00,9.1,41,2.2,8,167
22104,2018-07-29 22:00,8.5,43,1.9,9.1,177
22104,2018-07-29 23:00,8,35,1.8,9.1,180
22104,2018-07-30 0:00,6.6,347,1.9,9.1,231
22104,2018-07-30 1:00,9.5,48,1.6,9.1,234
22104,2018-07-30 2:00,9.8,57,1.7,9.1,225
22104,2018-07-30 3:00,11.4,52,1.7,8,240
22104,2018-07-30 4:00,10.4,54,1.7,8,228
22104,2018-07-30 5:00,10.8,68,1.4,8,220
22104,2018-07-30 6:00,11.1,63,1.6,8,189
22104,2018-07-30 7:00,10.1,48,1.5,7.1,141
22104,2018-07-30 8:00,9.9,43,1.5,8,157
22104,2018-07-30 9:00,10.5,80,1.6,8,224
22104,2018-07-30 10:00,10.7,51,1.5,8,229
22104,2018-07-30 11:00,9,50,1.4,5.8,215
22104,2018-07-30 12:00,9.4,55,1.4,8,222
22104,2018-07-30 13:00,9.8,62,1.4,8,208
22104,2018-07-30 14:00,8,331,1.3,8,217
22104,2018-07-30 15:00,10.3,79,1.3,8,218
22104,2018-07-30 16:00,10,65,1.5,8,206
22104,2018-07-30 17:00,11,62,1.3,7.1,215
22104,2018-07-30 18:00,10.9,76,1.2,4.6,224
22104,2018-07-30 19:00,9.3,61,1.2,7.1,187
22104,2018-07-30 20:00,10.8,54,1.1,7.1,133
22104,2018-07-30 21:00,11.7,56,1.4,5.3,213
22104,2018-07-30 22:00,11.4,65,1.2,7.1,215
22104,2018-07-30 23:00,12.2,55,1.4,7.1,141
22104,2018-07-31 0:00,10.3,58,1.3,5.8,124
22104,2018-07-31 1:00,8.2,59,1,6.4,109
22104,2018-07-31 2:00,7.4,45,1,5.8,67
22104,2018-07-31 3:00,9.2,50,0.9,5.8,55
22104,2018-07-31 4:00,9.6,51,1,5.8,54
22104,2018-07-31 5:00,10.3,54,1,5.8,275
22104,2018-07-31 6:00,9.9,39,1.1,5.3,267
22104,2018-07-31 7:00,10.4,41,1.1,5.3,243
22104,2018-07-31 8:00,9.6,34,0.9,4.9,234
22104,2018-07-31 9:00,9.8,31,1.1,5.8,239
22104,2018-07-31 10:00,11,54,1.2,5.8,228
22104,2018-07-31 11:00,11.3,55,1.2,5.8,226
22104,2018-07-31 12:00,8.4,44,1.2,6.4,172
22104,2018-07-31 13:00,10.3,54,1.1,5.3,137
22104,2018-07-31 14:00,8.9,49,0.9,5.8,124
22104,2018-07-31 15:00,9.8,73,1,5.8,129
22104,2018-07-31 16:00,7.7,94,1,5.8,209
22104,2018-07-31 17:00,8.6,69,0.9,5.3,213
22104,2018-07-31 18:00,8.4,73,0.9,5.3,200
22104,2018-07-31 19:00,9.2,63,0.9,5.3,213
22104,2018-07-31 20:00,9.2,73,0.9,5.3,224
22104,2018-07-31 21:00,9.9,51,0.8,4.9,238
22104,2018-07-31 22:00,8.6,54,0.9,4.9,228
22104,2018-07-31 23:00,8.2,55,1,5.3,232
22104,2018-08-01 0:00,8.2,57,0.8,5.3,228
22104,2018-08-01 1:00,7.2,51,0.7,4.9,231
22104,2018-08-01 2:00,7.8,45,0.7,5.3,281
22104,2018-08-01 3:00,7.7,39,0.6,4.6,277
22104,2018-08-01 4:00,4.9,25,0.5,5.8,319
22104,2018-08-01 5:00,4.2,31,0.5,5.8,316
22104,2018-08-01 6:00,4,15,0.5,4.9,302
22104,2018-08-01 7:00,5.8,46,0.6,4.6,249
22104,2018-08-01 8:00,7.4,72,0.5,4.9,246
22104,2018-08-01 9:00,8.2,58,0.6,4.3,230
22104,2018-08-01 10:00,8.5,55,0.7,4.3,228
22104,2018-08-01 11:00,7.7,52,0.7,4.9,222
22104,2018-08-01 12:00,7.8,68,0.6,4.9,219
22104,2018-08-01 13:00,7.6,59,0.7,4.9,224
22104,2018-08-01 14:00,7.3,62,0.6,5.3,222
22104,2018-08-01 15:00,6.7,69,0.6,4.9,225
22104,2018-08-01 16:00,6.9,53,0.6,4.9,219
22104,2018-08-01 17:00,5.6,65,0.5,4.6,214
22104,2018-08-01 20:00,7.2,67,0.6,4,232
22104,2018-08-01 22:00,7.6,78,0.6,4.3,224
22104,2018-08-01 23:00,7.9,64,0.5,4.3,224
22104,2018-08-02 0:00,7.6,69,0.6,4.3,219
22104,2018-08-02 1:00,6.9,51,0.6,4,222
22104,2018-08-02 2:00,7.2,65,0.5,4.3,223
22104,2018-08-02 3:00,6,57,0.5,4,205
22104,2018-08-02 4:00,5,69,0.5,3.8,211
22104,2018-08-02 5:00,4.8,63,0.5,4,203
22104,2018-08-02 6:00,5.7,50,0.4,3.6,217
22104,2018-08-02 7:00,5.6,75,0.4,3.6,203
22104,2018-08-02 8:00,6.6,64,0.4,2.9,218
22104,2018-08-02 9:00,6.9,72,0.4,3.2,192
22104,2018-08-02 10:00,7,60,0.5,3.4,219
22104,2018-08-02 11:00,6.8,66,0.5,3.8,222
22104,2018-08-02 12:00,6.9,61,0.5,4,222
22104,2018-08-02 13:00,7,74,0.6,4.6,217
22104,2018-08-02 14:00,7.4,73,0.6,4,216
22104,2018-08-02 15:00,6.9,73,0.6,4.3,229
22104,2018-08-02 16:00,6.4,72,0.6,4.6,216
22104,2018-08-02 17:00,6.7,75,0.6,4.3,208
22104,2018-08-02 18:00,8,76,0.6,4.3,221
22104,2018-08-02 19:00,6.9,55,0.5,4,208
22104,2018-08-02 20:00,6.9,71,0.5,3.8,205
22104,2018-08-02 21:00,6.8,92,0.5,4,193
22104,2018-08-02 22:00,6.9,70,0.5,4,220
22104,2018-08-02 23:00,5.5,69,0.5,3.8,206
22104,2018-08-03 0:00,5.6,74,0.4,4,202
22104,2018-08-03 1:00,4.2,81,0.4,3.6,211
22104,2018-08-03 2:00,3.9,80,0.4,8,359
22104,2018-08-03 3:00,3.8,65,0.5,7.1,347
22104,2018-08-03 4:00,4.2,52,0.4,7.1,228
22104,2018-08-03 5:00,4.5,91,0.5,7.1,220
22104,2018-08-03 6:00,2.8,78,0.5,7.1,224
22104,2018-08-03 7:00,2.5,62,0.5,7.1,350
22104,2018-08-03 8:00,2,98,0.5,8,336
22104,2018-08-03 9:00,1.8,48,0.5,8,8
22104,2018-08-03 10:00,2.3,59,0.5,7.1,1
22104,2018-08-03 11:00,0.4,104,0.5,9.1,349
22104,2018-08-03 12:00,2,220,0.7,9.1,310
22104,2018-08-03 13:00,4,198,0.7,8,237
22104,2018-08-03 14:00,3.8,205,0.7,8,241
22104,2018-08-03 15:00,3.6,217,0.8,8,212
22104,2018-08-03 16:00,3.8,219,0.7,7.1,213
22104,2018-08-03 17:00,3.9,223,0.9,7.1,199
22104,2018-08-03 18:00,4.1,226,0.8,8,201
22104,2018-08-03 19:00,3.2,227,0.8,8,179
22104,2018-08-03 20:00,2.8,250,0.8,8,152
22104,2018-08-03 21:00,2.8,283,0.7,8,164
22104,2018-08-03 22:00,2.6,250,0.7,8,186
22104,2018-08-03 23:00,2.4,277,0.7,8,180
22104,2018-08-04 0:00,1.7,253,0.6,7.1,161
22104,2018-08-04 1:00,2.1,228,0.7,8,213
22104,2018-08-04 2:00,3.7,249,0.7,8,210
22104,2018-08-04 3:00,3.9,235,0.7,7.1,218
22104,2018-08-04 4:00,3.9,233,0.7,7.1,216
22104,2018-08-04 5:00,3.6,235,0.7,8,218
22104,2018-08-04 6:00,3.3,244,0.7,7.1,221
22104,2018-08-04 7:00,3.6,270,0.6,7.1,206
22104,2018-08-04 8:00,2.7,263,0.6,7.1,203
22104,2018-08-04 9:00,4,236,0.6,7.1,208
22104,2018-08-04 10:00,5,232,0.5,7.1,203
22104,2018-08-04 11:00,5.6,228,0.6,8,197
22104,2018-08-04 12:00,6.8,224,0.6,7.1,217
22104,2018-08-04 13:00,7.1,226,0.7,7.1,214
22104,2018-08-04 14:00,7.7,229,0.6,7.1,214
22104,2018-08-04 15:00,7.7,230,0.6,7.1,214
22104,2018-08-04 16:00,8.5,224,0.7,7.1,212
22104,2018-08-04 17:00,8.7,253,0.7,6.4,213
22104,2018-08-04 18:00,7.7,243,0.6,6.4,205
22104,2018-08-04 19:00,8.9,246,0.6,6.4,182
22104,2018-08-04 20:00,8.1,244,0.6,6.4,198
22104,2018-08-04 21:00,8.8,241,0.7,5.8,185
22104,2018-08-04 22:00,7.7,241,0.7,6.4,176
22104,2018-08-04 23:00,7.4,252,0.7,6.4,182
22104,2018-08-05 0:00,7.3,248,0.6,7.1,197
22104,2018-08-05 1:00,7,250,0.6,6.4,200
22104,2018-08-05 2:00,6,246,0.7,7.1,215
22104,2018-08-05 3:00,5.7,236,0.7,6.4,215
22104,2018-08-05 4:00,5.1,251,0.6,7.1,230
22104,2018-08-05 5:00,4,247,0.7,7.1,231
22104,2018-08-05 6:00,4.2,252,0.5,6.4,228
22104,2018-08-05 7:00,3.3,248,0.6,7.1,229
22104,2018-08-05 8:00,4,237,0.5,6.4,224
22104,2018-08-05 9:00,3,243,0.5,7.1,224
22104,2018-08-05 10:00,2.9,250,0.6,7.1,245
22104,2018-08-05 11:00,3.7,232,0.5,6.4,229
22104,2018-08-05 12:00,4.2,236,0.5,7.1,223
22104,2018-08-05 13:00,4.7,251,0.5,6.4,198
22104,2018-08-05 14:00,5.2,226,0.5,6.4,223
22104,2018-08-05 15:00,5.4,218,0.5,6.4,229
22104,2018-08-05 16:00,6.6,228,0.5,6.4,222
22104,2018-08-05 17:00,6.5,229,0.5,6.4,233
22104,2018-08-05 18:00,7.9,227,0.5,6.4,218
22104,2018-08-05 19:00,7.5,230,0.5,5.3,206
22104,2018-08-05 20:00,7.1,217,0.5,6.4,214
22104,2018-08-05 21:00,6.1,227,0.5,6.4,215
22104,2018-08-05 22:00,6,225,0.5,5.8,216
22104,2018-08-05 23:00,5.2,222,0.4,5.3,222
22104,2018-08-06 0:00,4,257,0.5,6.4,225
22104,2018-08-06 1:00,3.1,218,0.5,4.9,250
22104,2018-08-06 2:00,2.2,223,0.5,5.3,261
22104,2018-08-06 3:00,0.6,192,0.4,4.9,243
22104,2018-08-06 4:00,0.9,351,0.4,6.4,249
22104,2018-08-06 5:00,2.4,358,0.4,4.3,243
22104,2018-08-06 6:00,2.6,358,0.4,3.4,303
22104,2018-08-06 7:00,2.2,5,0.4,5.8,250
22104,2018-08-06 8:00,2.3,35,0.3,6.4,238
22104,2018-08-06 9:00,2.1,64,0.3,6.4,241
22104,2018-08-06 10:00,4.5,104,0.3,5.8,303
22104,2018-08-06 11:00,5.9,65,0.4,6.4,32
22104,2018-08-06 12:00,5.9,48,0.4,3.4,274
22104,2018-08-06 13:00,6.3,50,0.4,3.4,227
22104,2018-08-06 14:00,5.4,70,0.4,3.4,203
22104,2018-08-06 15:00,5.7,77,0.4,4.3,46
22104,2018-08-06 16:00,5.5,81,0.4,4,183
22104,2018-08-06 17:00,5.8,71,0.4,8,121
22104,2018-08-06 18:00,6.4,77,0.4,8,109
22104,2018-08-06 19:00,6.3,59,0.4,3.6,93
22104,2018-08-06 20:00,5.7,65,0.5,8,76
22104,2018-08-06 21:00,5.8,77,0.4,8,79
22104,2018-08-06 22:00,5.6,60,0.4,7.1,89
22104,2018-08-06 23:00,6.9,68,0.6,4,98
22104,2018-08-07 0:00,6.9,75,0.6,4,107
22104,2018-08-07 1:00,7.2,84,0.7,4.6,110
22104,2018-08-07 2:00,6.3,68,0.7,4.3,117
22104,2018-08-07 3:00,6.9,71,0.7,4.6,119
22104,2018-08-07 4:00,6.5,62,0.8,7.1,113
22104,2018-08-07 5:00,7.8,55,0.8,7.1,109
22104,2018-08-07 6:00,8.4,66,0.8,5.3,123
22104,2018-08-07 7:00,7.7,63,0.9,5.8,105
22104,2018-08-07 8:00,8.5,45,0.9,4.9,99
22104,2018-08-07 9:00,8.5,37,0.9,4.6,112
22104,2018-08-07 10:00,8.2,146,1,7.1,212
22104,2018-08-07 11:00,7.4,77,1,5.3,193
22104,2018-08-07 12:00,8.2,71,0.9,7.1,207
22104,2018-08-07 13:00,7.5,63,1,6.4,202
22104,2018-08-07 14:00,8,61,1,5.8,199
22104,2018-08-07 15:00,8.1,71,0.8,5.8,210
22104,2018-08-07 16:00,8.4,67,0.9,6.4,193
22104,2018-08-07 17:00,8.8,80,0.9,6.4,178
22104,2018-08-07 18:00,9.1,78,0.9,6.4,111
22104,2018-08-07 19:00,8.4,68,0.9,5.8,128
22104,2018-08-07 20:00,8.7,64,0.9,5.3,121
22104,2018-08-07 21:00,7.8,66,0.8,6.4,108
22104,2018-08-07 22:00,7.9,69,0.8,5.3,109
22104,2018-08-07 23:00,8.3,65,0.9,6.4,111
22104,2018-08-08 0:00,7.9,77,0.9,5.3,118
22104,2018-08-08 1:00,7.7,71,0.8,5.8,227
22104,2018-08-08 2:00,7.1,57,0.9,5.3,236
22104,2018-08-08 3:00,6.8,50,0.9,7.1,237
22104,2018-08-08 4:00,6.1,48,0.8,5.3,242
22104,2018-08-08 5:00,5.8,35,0.9,7.1,223
22104,2018-08-08 6:00,5.4,39,0.8,6.4,219
22104,2018-08-08 7:00,5.8,40,0.7,8,227
22104,2018-08-08 8:00,4.8,51,0.8,7.1,205
22104,2018-08-08 9:00,5,45,0.7,8,197
22104,2018-08-08 10:00,4.5,70,0.7,8,209
22104,2018-08-08 11:00,4.8,63,0.7,8,203
22104,2018-08-08 12:00,4.5,84,0.6,5.8,206
22104,2018-08-08 13:00,4.5,87,0.6,7.1,186
22104,2018-08-08 14:00,4.9,84,0.6,7.1,222
22104,2018-08-08 15:00,4.3,94,0.6,7.1,218
22104,2018-08-08 16:00,4.8,75,0.6,5.8,204
22104,2018-08-08 17:00,4.8,75,0.6,7.1,168
22104,2018-08-08 18:00,4.7,85,0.5,6.4,123
22104,2018-08-08 19:00,3.6,72,0.5,7.1,91
22104,2018-08-08 20:00,3.7,57,0.5,7.1,85
22104,2018-08-08 21:00,4.9,47,0.5,5.3,80
22104,2018-08-08 22:00,6.6,69,0.5,3.8,92
22104,2018-08-08 23:00,6.8,73,0.5,7.1,100
22104,2018-08-09 0:00,6.6,65,0.6,4.3,81
22104,2018-08-09 1:00,6.5,44,0.6,4.3,78
22104,2018-08-09 2:00,6.9,66,0.7,4.6,120
22104,2018-08-09 3:00,6.2,44,0.6,4,115
22104,2018-08-09 4:00,5.8,52,0.7,4.6,137
22104,2018-08-09 5:00,5.3,48,0.7,6.4,109
22104,2018-08-09 6:00,5,41,0.6,4.6,104
22104,2018-08-09 7:00,5,46,0.6,7.1,90
22104,2018-08-09 8:00,5.3,54,0.6,6.4,90
22104,2018-08-09 9:00,4.4,54,0.5,5.8,78
22104,2018-08-09 10:00,4,58,0.6,8,68
22104,2018-08-09 11:00,3.9,48,0.6,4.9,55
22104,2018-08-09 12:00,2.9,40,0.6,5.8,65
22104,2018-08-09 13:00,2.5,83,0.6,4.9,87
22104,2018-08-09 14:00,2.5,98,0.6,7.1,187
22104,2018-08-09 15:00,2.6,120,0.5,7.1,196
22104,2018-08-09 16:00,2.2,122,0.5,7.1,219
22104,2018-08-09 17:00,2.9,112,0.5,6.4,198
22104,2018-08-09 18:00,4,99,0.5,7.1,208
22104,2018-08-09 19:00,4.8,77,0.5,8,173
22104,2018-08-09 20:00,6.3,97,0.5,5.8,125
22104,2018-08-09 21:00,5.6,98,0.5,8,96
22104,2018-08-09 22:00,5.4,96,0.5,8,98
22104,2018-08-09 23:00,4,120,0.5,8,79
22104,2018-08-10 0:00,2.8,105,0.5,8,77
22104,2018-08-10 1:00,1.4,240,0.4,7.1,76
22104,2018-08-10 2:00,3.2,231,0.5,8,72
22104,2018-08-10 3:00,2.5,211,0.5,8,76
22104,2018-08-10 4:00,3.1,200,0.5,8,76
22104,2018-08-10 5:00,1,246,0.6,7.1,80
22104,2018-08-10 6:00,0.8,39,0.6,7.1,86
22104,2018-08-10 7:00,1.8,41,0.7,7.1,74
22104,2018-08-10 8:00,2.5,38,0.6,7.1,68
22104,2018-08-10 9:00,3,83,0.7,8,70
22104,2018-08-10 10:00,4.8,82,0.6,8,72
22104,2018-08-10 11:00,5.3,91,0.6,8,74
22104,2018-08-10 12:00,5.1,109,0.7,7.1,71
22104,2018-08-10 13:00,3.9,100,0.6,7.1,81
22104,2018-08-10 14:00,4.7,69,0.6,7.1,132
22104,2018-08-10 15:00,4.2,92,0.6,6.4,181
22104,2018-08-10 16:00,5.6,87,0.6,7.1,190
22104,2018-08-10 17:00,6.1,78,0.7,7.1,210
22104,2018-08-10 18:00,6.6,75,0.7,6.4,205
22104,2018-08-10 19:00,6.5,67,0.7,7.1,191
22104,2018-08-10 20:00,6.5,63,0.7,7.1,186
22104,2018-08-10 21:00,7.6,52,0.7,7.1,228
22104,2018-08-10 22:00,6.9,66,0.7,8,211
22104,2018-08-10 23:00,6.7,65,0.6,7.1,140
22104,2018-08-11 0:00,6.6,58,0.6,4.3,217
22104,2018-08-11 1:00,7.2,79,0.6,8,206
22104,2018-08-11 2:00,6.7,81,0.7,5.3,220
22104,2018-08-11 3:00,7.4,74,0.7,4.6,210
22104,2018-08-11 4:00,7.1,38,0.8,7.1,235
22104,2018-08-11 5:00,8.5,38,0.8,4.3,232
22104,2018-08-11 6:00,8,54,0.8,4.9,237
22104,2018-08-11 7:00,9.7,56,0.8,6.4,234
22104,2018-08-11 8:00,8.9,39,0.8,4.9,226
22104,2018-08-11 9:00,8.9,46,0.8,6.4,229
22104,2018-08-11 10:00,9,52,0.8,4.9,227
22104,2018-08-11 11:00,9,60,0.8,4.6,213
22104,2018-08-11 12:00,9.7,63,0.9,5.3,225
22104,2018-08-11 13:00,9.3,65,0.9,5.3,225
22104,2018-08-11 14:00,8.9,63,1,5.3,216
22104,2018-08-11 15:00,8.9,68,1,4.9,195
22104,2018-08-11 16:00,8.8,76,1,5.3,204
22104,2018-08-11 17:00,9.1,74,1,4.9,229
22104,2018-08-11 18:00,10,70,0.9,5.3,225
22104,2018-08-11 19:00,10,68,1,5.3,222
22104,2018-08-11 20:00,10.6,57,1,4.9,233
22104,2018-08-11 21:00,10.4,66,1,5.8,219
22104,2018-08-11 22:00,10.6,68,1.1,4.9,148
22104,2018-08-11 23:00,9.6,68,1,5.8,218
22104,2018-08-12 0:00,9.5,78,1,6.4,204
22104,2018-08-12 1:00,9,70,1,6.4,192
22104,2018-08-12 2:00,7.8,62,0.9,5.8,211
22104,2018-08-12 3:00,7.6,91,0.9,6.4,215
22104,2018-08-12 4:00,7,82,0.8,5.3,215
22104,2018-08-12 5:00,7.5,79,0.8,6.4,215
22104,2018-08-12 6:00,7.7,64,0.9,5.8,212
22104,2018-08-12 7:00,7.4,82,0.9,5.8,229
22104,2018-08-12 8:00,7.3,77,0.9,5.8,230
22104,2018-08-12 9:00,7.1,69,0.8,5.8,222
22104,2018-08-12 10:00,6.7,43,0.8,6.4,109
22104,2018-08-12 11:00,6.7,48,0.7,5.8,72
22104,2018-08-12 12:00,6.2,76,0.8,6.4,64
