지점,일시,풍속(m/s),풍향(deg),평균파고(m),파주기(sec),파향(deg)
22104,2018-08-12 13:00,6.8,88,0.7,4.9,74
22104,2018-08-12 14:00,6.4,33,0.8,4.6,39
22104,2018-08-12 15:00,5.6,62,0.7,6.4,255
22104,2018-08-12 16:00,5.4,56,0.7,6.4,225
22104,2018-08-12 17:00,5.7,68,0.6,5.8,233
22104,2018-08-12 18:00,5.6,58,0.6,5.3,248
22104,2018-08-12 19:00,5.5,63,0.5,5.8,232
22104,2018-08-12 20:00,5.3,59,0.6,5.3,214
22104,2018-08-12 21:00,5.4,68,0.6,5.8,190
22104,2018-08-12 22:00,5.3,71,0.6,5.8,135
22104,2018-08-12 23:00,6,67,0.5,5.8,92
22104,2018-08-13 0:00,4.8,68,0.5,5.8,81
22104,2018-08-13 1:00,5.1,58,0.5,7.1,111
22104,2018-08-13 2:00,4.8,64,0.6,6.4,82
22104,2018-08-13 3:00,3.6,46,0.5,6.4,78
22104,2018-08-13 4:00,4.2,57,0.5,6.4,98
22104,2018-08-13 5:00,3.6,37,0.5,6.4,130
22104,2018-08-13 6:00,2.4,32,0.5,5.8,72
22104,2018-08-13 7:00,3.2,66,0.5,6.4,294
22104,2018-08-13 8:00,2.4,353,0.5,6.4,313
22104,2018-08-13 9:00,1.8,320,0.6,5.8,256
22104,2018-08-13 10:00,2.9,15,0.5,5.8,322
22104,2018-08-13 11:00,1.4,28,0.5,5.8,117
22104,2018-08-13 12:00,1.3,87,0.5,6.4,136
22104,2018-08-13 13:00,0.2,165,0.6,4,159
22104,2018-08-13 14:00,1.7,244,0.6,8,227
22104,2018-08-13 15:00,3.1,238,0.6,7.1,185
22104,2018-08-13 16:00,3.3,229,0.7,8,197
22104,2018-08-13 17:00,3.6,250,0.6,8,161
22104,2018-08-13 18:00,2.3,260,0.6,8,66
22104,2018-08-13 19:00,1.8,237,0.5,9.1,34
22104,2018-08-13 20:00,1.4,229,0.5,8,37
22104,2018-08-13 21:00,1.5,239,0.6,8,21
22104,2018-08-13 22:00,0.6,232,0.6,8,9
22104,2018-08-13 23:00,0.3,169,0.5,8,277
22104,2018-08-14 0:00,0.2,196,0.5,6.4,237
22104,2018-08-14 1:00,1.3,334,0.5,8,229
22104,2018-08-14 2:00,3,12,0.5,5.8,171
22104,2018-08-14 3:00,3,25,0.5,8,221
22104,2018-08-14 4:00,2.4,27,0.5,8,209
22104,2018-08-14 5:00,1.4,3,0.5,8,230
22104,2018-08-14 6:00,3,89,0.6,8,188
22104,2018-08-14 7:00,3.9,57,0.5,7.1,9
22104,2018-08-14 8:00,3.4,62,0.4,7.1,6
22104,2018-08-14 9:00,3.9,82,0.5,8,338
22104,2018-08-14 10:00,3.2,56,0.4,6.4,289
22104,2018-08-14 11:00,3.9,36,0.4,8,284
22104,2018-08-14 12:00,4,30,0.4,8,250
22104,2018-08-14 13:00,4.9,57,0.4,8,256
22104,2018-08-14 14:00,5.3,55,0.4,7.1,220
22104,2018-08-14 15:00,5.4,83,0.4,6.4,229
22104,2018-08-14 16:00,4.7,84,0.5,7.1,245
22104,2018-08-14 17:00,5.1,62,0.5,7.1,280
22104,2018-08-14 18:00,5.4,69,0.5,8,8
22104,2018-08-14 19:00,6.5,83,0.5,7.1,356
22104,2018-08-14 20:00,7,78,0.6,7.1,1
22104,2018-08-14 21:00,6.1,81,0.5,8,6
22104,2018-08-14 22:00,6.7,70,0.5,9.1,345
22104,2018-08-14 23:00,7.2,69,0.5,3,201
22104,2018-08-15 0:00,6.4,62,0.5,3.6,124
22104,2018-08-15 1:00,6.2,68,0.4,7.1,258
22104,2018-08-15 2:00,5.4,64,0.4,8,261
22104,2018-08-15 3:00,5.9,48,0.4,8,246
22104,2018-08-15 4:00,6.4,9,0.4,3.6,49
22104,2018-08-15 5:00,6.8,24,0.5,4,46
22104,2018-08-15 6:00,4.6,38,0.5,3.8,258
22104,2018-08-15 7:00,6.8,54,0.5,3.6,218
22104,2018-08-15 8:00,7.9,39,0.5,4,174
22104,2018-08-15 9:00,9.4,47,0.6,3.8,234
22104,2018-08-15 10:00,9.3,42,0.7,4.3,176
22104,2018-08-15 11:00,10.3,50,0.9,4.6,152
22104,2018-08-15 12:00,9.1,42,0.8,4.9,154
22104,2018-08-15 13:00,6.9,93,0.8,4.6,192
22104,2018-08-15 14:00,3.2,54,0.5,5.3,236
22104,2018-08-15 15:00,4,23,0.5,4.9,342
22104,2018-08-15 16:00,0.9,285,0.5,5.3,324
22104,2018-08-15 17:00,4.9,251,0.5,5.3,326
22104,2018-08-15 18:00,9.2,236,0.4,4.9,334
22104,2018-08-15 19:00,9.7,222,0.8,4,189
22104,2018-08-15 20:00,8.1,206,1,4.9,187
22104,2018-08-15 21:00,3.7,222,0.8,4.9,104
22104,2018-08-15 22:00,5.2,212,0.7,4.3,128
22104,2018-08-15 23:00,6.6,201,0.7,4.3,138
22104,2018-08-16 0:00,6.1,210,0.7,4.3,195
22104,2018-08-16 1:00,6.3,222,0.7,4.6,184
22104,2018-08-16 2:00,7,217,0.8,4.6,193
22104,2018-08-16 3:00,6.1,238,0.7,4.3,199
22104,2018-08-16 4:00,5.8,202,0.6,4.3,193
22104,2018-08-16 5:00,4.6,214,0.5,4.3,186
22104,2018-08-16 6:00,1.8,280,0.5,4.6,177
22104,2018-08-16 7:00,1.5,278,0.6,4.3,184
22104,2018-08-16 8:00,0.9,24,0.6,5.3,205
22104,2018-08-16 9:00,1.7,78,0.7,7.1,228
22104,2018-08-16 10:00,0.1,81,0.7,5.8,244
22104,2018-08-16 11:00,1.5,155,0.8,6.4,269
22104,2018-08-16 12:00,3.4,100,0.9,6.4,257
22104,2018-08-16 13:00,5.2,93,1.1,9.1,263
22104,2018-08-16 14:00,6.2,100,1.2,8,245
22104,2018-08-16 15:00,6.9,85,1.1,10.7,248
22104,2018-08-16 16:00,7.3,60,1,9.1,247
22104,2018-08-16 17:00,9.5,67,1.2,9.1,303
22104,2018-08-16 18:00,10.8,79,1.1,9.1,272
22104,2018-08-16 19:00,12.5,63,1.6,10.7,28
22104,2018-08-16 20:00,13.9,56,1.7,5.8,231
22104,2018-08-16 21:00,14.1,50,1.7,5.8,151
22104,2018-08-16 22:00,14.8,59,1.6,6.4,225
22104,2018-08-16 23:00,14.2,74,2.2,7.1,222
22104,2018-08-17 0:00,13.3,62,1.8,7.1,178
22104,2018-08-17 1:00,14.4,57,1.9,7.1,146
22104,2018-08-17 2:00,12.7,72,1.9,6.4,144
22104,2018-08-17 3:00,12.9,57,1.9,8,160
22104,2018-08-17 4:00,11.9,48,1.9,7.1,131
22104,2018-08-17 5:00,12.3,67,2,8,130
22104,2018-08-17 6:00,11.6,64,2,8,130
22104,2018-08-17 7:00,12.4,83,1.7,8,137
22104,2018-08-17 8:00,12,89,1.8,6.4,131
22104,2018-08-17 9:00,11.9,45,1.8,7.1,129
22104,2018-08-17 10:00,12.1,114,1.9,7.1,234
22104,2018-08-17 11:00,12.2,63,1.6,7.1,222
22104,2018-08-17 12:00,11.9,63,1.8,7.1,232
22104,2018-08-17 13:00,11.5,53,1.7,7.1,224
22104,2018-08-17 14:00,11.3,52,1.6,7.1,218
22104,2018-08-17 15:00,10.3,64,1.5,6.4,164
22104,2018-08-17 16:00,10.9,57,1.6,6.4,229
22104,2018-08-17 17:00,11.7,67,1.5,6.4,220
22104,2018-08-17 18:00,11.6,59,1.6,8,205
22104,2018-08-17 19:00,11.2,60,1.6,8,236
22104,2018-08-17 20:00,10.5,49,1.9,7.1,224
22104,2018-08-17 21:00,11,80,1.7,9.1,220
22104,2018-08-17 22:00,11,67,1.6,8,210
22104,2018-08-17 23:00,9.9,70,1.7,7.1,200
22104,2018-08-18 0:00,10,114,1.8,6.4,206
22104,2018-08-18 1:00,10.8,90,1.8,10.7,326
22104,2018-08-18 2:00,9.2,51,1.6,7.1,140
22104,2018-08-18 3:00,9.8,60,1.8,10.7,200
22104,2018-08-18 4:00,8.9,57,1.6,10.7,220
22104,2018-08-18 5:00,9.1,79,1.9,10.7,219
22104,2018-08-18 6:00,7.8,65,2,10.7,198
22104,2018-08-18 7:00,8.2,64,1.9,10.7,220
22104,2018-08-18 8:00,7.5,59,1.9,10.7,205
22104,2018-08-18 9:00,7.9,85,1.7,10.7,214
22104,2018-08-18 10:00,7.7,83,1.7,10.7,197
22104,2018-08-18 11:00,8.8,83,1.7,10.7,204
22104,2018-08-18 12:00,8.1,88,1.7,10.7,210
22104,2018-08-18 13:00,8.6,51,1.7,10.7,213
22104,2018-08-18 14:00,8.6,43,1.4,10.7,205
22104,2018-08-18 15:00,7.5,77,1.3,10.7,200
22104,2018-08-18 16:00,7.1,53,1.2,10.7,211
22104,2018-08-18 17:00,6.5,81,1.3,10.7,201
22104,2018-08-18 18:00,7.2,79,1.2,9.1,195
22104,2018-08-18 19:00,7.8,68,1.2,10.7,187
22104,2018-08-18 20:00,7.7,77,1.1,7.1,234
22104,2018-08-18 21:00,7.6,73,1.3,10.7,199
22104,2018-08-18 22:00,7.5,73,1.1,8,219
22104,2018-08-18 23:00,6.3,73,1.3,8,213
22104,2018-08-19 0:00,6.3,68,1,10.7,216
22104,2018-08-19 1:00,5.3,66,1.1,9.1,211
22104,2018-08-19 2:00,4.4,58,1,9.1,225
22104,2018-08-19 3:00,3.5,58,0.9,9.1,268
22104,2018-08-19 4:00,4.6,1,0.8,7.1,342
22104,2018-08-19 5:00,5.1,14,0.9,9.1,311
22104,2018-08-19 6:00,4.8,13,0.8,9.1,297
22104,2018-08-19 7:00,4.8,11,0.7,9.1,292
22104,2018-08-19 8:00,4.8,7,0.8,8,124
22104,2018-08-19 9:00,5.5,9,0.9,9.1,272
22104,2018-08-19 10:00,4.1,350,0.8,7.1,316
22104,2018-08-19 11:00,3,21,0.9,8,255
22104,2018-08-19 12:00,1.8,33,0.7,7.1,267
22104,2018-08-19 13:00,1.7,94,0.6,8,203
22104,2018-08-19 14:00,1.7,69,0.6,7.1,335
22104,2018-08-19 15:00,1.9,89,0.6,6.4,160
22104,2018-08-19 16:00,2.2,116,0.6,6.4,123
22104,2018-08-19 17:00,2.3,143,0.7,7.1,126
22104,2018-08-19 18:00,1.6,138,0.7,9.1,83
22104,2018-08-19 19:00,1.6,165,0.6,7.1,96
22104,2018-08-19 20:00,0.4,142,0.6,6.4,93
22104,2018-08-19 21:00,1.5,91,0.6,8,74
22104,2018-08-19 22:00,1.2,72,0.6,8,62
22104,2018-08-19 23:00,1.7,68,0.6,6.4,98
22104,2018-08-20 0:00,1.6,48,0.6,8,73
22104,2018-08-20 1:00,1.9,46,0.5,7.1,96
22104,2018-08-20 2:00,2.3,32,0.5,6.4,117
22104,2018-08-20 3:00,1.6,37,0.5,8,90
22104,2018-08-20 4:00,2,356,0.5,8,85
22104,2018-08-20 5:00,1.9,19,0.5,7.1,150
22104,2018-08-20 6:00,2.9,350,0.5,7.1,294
22104,2018-08-20 7:00,3.5,10,0.5,6.4,213
22104,2018-08-20 8:00,3.1,34,0.5,7.1,206
22104,2018-08-20 9:00,2.7,21,0.4,6.4,233
22104,2018-08-20 10:00,2,69,0.4,8,172
22104,2018-08-20 11:00,1.1,110,0.4,7.1,134
22104,2018-08-20 12:00,1.1,162,0.5,5.8,160
22104,2018-08-20 13:00,1.7,196,0.4,5.8,156
22104,2018-08-20 14:00,1.2,180,0.4,6.4,203
22104,2018-08-20 15:00,1.3,120,0.4,6.4,115
22104,2018-08-20 16:00,2.3,126,0.4,5.8,156
22104,2018-08-20 17:00,1.9,112,0.4,5.8,191
22104,2018-08-20 19:00,1,104,0.4,5.8,192
22104,2018-08-20 20:00,1,77,0.4,4.9,183
22104,2018-08-20 21:00,1.1,66,0.4,8,230
22104,2018-08-20 22:00,2.2,102,0.4,5.8,223
22104,2018-08-20 23:00,2.1,107,0.4,6.4,238
22104,2018-08-21 1:00,0.9,122,0.4,7.1,241
22104,2018-08-21 2:00,0.8,82,0.4,6.4,250
22104,2018-08-21 3:00,2.9,122,0.4,5.8,239
22104,2018-08-21 4:00,3.1,109,0.4,8,272
22104,2018-08-21 6:00,3.6,332,0.4,7.1,245
22104,2018-08-21 7:00,3.8,349,0.4,7.1,248
22104,2018-08-21 8:00,3.5,1,0.4,6.4,236
22104,2018-08-21 10:00,2.9,360,0.4,6.4,225
22104,2018-08-21 11:00,1.7,360,0.4,7.1,229
22104,2018-08-21 12:00,1.5,4,0.4,6.4,149
22104,2018-08-21 13:00,0.9,57,0.4,7.1,83
22104,2018-08-21 15:00,0.9,93,0.3,6.4,21
22104,2018-08-21 17:00,2.9,83,0.3,7.1,346
22104,2018-08-21 18:00,4.4,65,0.3,6.4,347
22104,2018-08-21 19:00,4.2,65,0.3,5.8,43
22104,2018-08-21 20:00,5.1,62,0.4,4.6,214
22104,2018-08-21 21:00,5.3,68,0.3,5.8,4
22104,2018-08-21 22:00,3.9,58,0.3,5.8,17
22104,2018-08-21 23:00,4.4,80,0.3,5.8,359
22104,2018-08-22 0:00,6.8,104,0.3,2.7,203
22104,2018-08-22 1:00,9.3,107,0.5,3.6,214
22104,2018-08-22 2:00,9.8,103,0.9,4.3,195
22104,2018-08-22 3:00,8.4,103,0.7,4.6,130
22104,2018-08-22 4:00,7.9,87,0.6,4.3,134
22104,2018-08-22 5:00,8.5,92,0.7,3.8,130
22104,2018-08-22 6:00,9.5,97,0.7,4.3,125
22104,2018-08-22 8:00,10.7,98,0.8,4.9,121
22104,2018-08-22 9:00,10.8,99,0.8,4.9,120
22104,2018-08-22 10:00,9.7,109,0.8,5.3,118
22104,2018-08-22 11:00,11,89,0.9,4.6,122
22104,2018-08-22 12:00,9,82,0.9,4.6,222
22104,2018-08-22 13:00,10.4,79,0.9,4.9,220
22104,2018-08-22 14:00,9.6,82,1,4.6,216
22104,2018-08-22 16:00,11.4,89,1,4.9,220
22104,2018-08-22 17:00,9.8,86,1,5.3,221
22104,2018-08-22 18:00,10.6,49,0.9,4.9,246
22104,2018-08-22 19:00,9.8,79,1,12.8,328
22104,2018-08-22 20:00,10.2,107,1,4.6,192
22104,2018-08-22 21:00,12.6,101,1.3,5.3,218
22104,2018-08-22 22:00,11.4,93,1.5,5.3,141
22104,2018-08-22 23:00,10,94,1.4,12.8,233
22104,2018-08-23 0:00,9.7,91,1.3,10.7,236
22104,2018-08-23 1:00,9.9,100,1.6,12.8,251
22104,2018-08-23 2:00,9.3,109,2,10.7,251
22104,2018-08-23 3:00,10.3,100,1.5,10.7,38
22104,2018-08-23 4:00,8.9,100,1.6,10.7,254
22104,2018-08-23 5:00,10.8,108,1.8,10.7,257
22104,2018-08-23 6:00,10.5,110,2,10.7,252
22104,2018-08-23 8:00,9.5,95,2.2,10.7,257
22104,2018-08-23 9:00,8.7,110,2.2,10.7,237
22104,2018-08-23 10:00,9.3,112,1.7,9.1,239
22104,2018-08-23 11:00,8.5,101,1.7,8,232
22104,2018-08-23 12:00,10.2,104,1.8,9.1,265
22104,2018-08-23 13:00,9.4,81,2,10.7,345
22104,2018-08-23 14:00,9,107,1.9,10.7,356
22104,2018-08-23 15:00,8.6,90,1.5,9.1,356
22104,2018-08-23 16:00,9.5,88,1.6,9.1,358
22104,2018-08-23 17:00,8.7,114,1.8,10.7,346
22104,2018-08-23 18:00,7.4,105,1.7,9.1,334
22104,2018-08-23 19:00,6.2,139,1.4,9.1,312
22104,2018-08-23 20:00,7.2,106,1.7,9.1,311
22104,2018-08-23 21:00,8.1,117,1.6,8,253
22104,2018-08-23 22:00,9.4,154,1.9,9.1,269
22104,2018-08-23 23:00,10.2,161,2.1,8,229
22104,2018-08-24 0:00,11.9,169,2.2,8,254
22104,2018-08-24 1:00,12.1,171,2,8,245
22104,2018-08-24 2:00,14.3,179,2.2,8,257
22104,2018-08-24 3:00,16.2,186,2.6,6.4,226
22104,2018-08-24 4:00,16.7,211,3,9.1,242
22104,2018-08-24 5:00,17.1,203,2.8,9.1,243
22104,2018-08-24 6:00,17,214,2.9,9.1,241
22104,2018-08-24 7:00,17.8,210,2.9,9.1,235
22104,2018-08-24 8:00,16.6,225,2.9,9.1,222
22104,2018-08-24 9:00,16.5,231,2.9,8,223
22104,2018-08-24 10:00,16.6,247,2.4,7.1,212
22104,2018-08-24 11:00,15.1,223,2.1,7.1,206
22104,2018-08-24 12:00,14,239,1.9,8,224
22104,2018-08-24 13:00,13.7,237,2.1,8,218
22104,2018-08-24 14:00,13,239,1.9,7.1,206
22104,2018-08-24 15:00,11.4,228,1.7,6.4,204
22104,2018-08-24 16:00,11.2,244,1.7,8,200
22104,2018-08-24 17:00,8.3,211,1.7,8,157
22104,2018-08-24 18:00,11.6,224,1.4,7.1,227
22104,2018-08-24 19:00,10.1,220,1.5,6.4,243
22104,2018-08-24 20:00,9.5,228,1.4,6.4,232
22104,2018-08-24 22:00,9.3,220,1.1,5.8,224
22104,2018-08-24 23:00,7.6,223,1,5.8,234
22104,2018-08-25 0:00,8,238,0.9,4.9,213
22104,2018-08-25 1:00,7.8,228,0.8,5.3,199
22104,2018-08-25 2:00,6.5,251,0.8,6.4,204
22104,2018-08-25 3:00,6.4,253,0.7,5.3,191
22104,2018-08-25 4:00,5.3,242,0.6,6.4,165
22104,2018-08-25 5:00,4.7,251,0.6,5.8,190
22104,2018-08-25 6:00,3.5,254,0.5,6.4,183
22104,2018-08-25 7:00,3.4,239,0.5,6.4,209
22104,2018-08-25 8:00,3.4,235,0.5,8,199
22104,2018-08-25 9:00,3.1,227,0.4,5.8,194
22104,2018-08-25 10:00,3.4,227,0.5,5.3,214
22104,2018-08-25 11:00,3.4,221,0.5,8,270
22104,2018-08-25 12:00,3.3,236,0.5,4.9,227
22104,2018-08-25 13:00,4.2,270,0.5,10.7,18
22104,2018-08-25 14:00,3.6,293,0.5,9.1,136
22104,2018-08-25 15:00,3,314,0.5,10.7,210
22104,2018-08-25 16:00,3.2,354,0.6,9.1,24
22104,2018-08-25 17:00,3,359,0.8,9.1,79
22104,2018-08-25 18:00,2.9,343,0.6,9.1,95
22104,2018-08-25 19:00,2.4,350,0.6,9.1,281
22104,2018-08-25 20:00,1.6,342,0.6,9.1,96
22104,2018-08-25 21:00,1.1,360,0.6,9.1,162
22104,2018-08-25 22:00,0.1,104,0.5,8,306
22104,2018-08-25 23:00,1,155,0.7,10.7,325
22104,2018-08-26 0:00,1.1,130,0.7,9.1,317
22104,2018-08-26 1:00,1.3,121,0.8,9.1,331
22104,2018-08-26 2:00,1.4,127,0.7,9.1,159
22104,2018-08-26 3:00,2.7,140,0.8,9.1,332
22104,2018-08-26 4:00,2.2,157,0.8,9.1,193
22104,2018-08-26 5:00,8.2,194,0.8,9.1,79
22104,2018-08-26 6:00,6.7,182,0.8,9.1,262
22104,2018-08-26 7:00,9.7,172,1,9.1,99
22104,2018-08-26 8:00,9.4,183,1,9.1,92
22104,2018-08-26 9:00,8.7,189,1.1,9.1,100
22104,2018-08-26 10:00,7.9,188,1.1,9.1,86
22104,2018-08-26 11:00,8.1,187,1.2,9.1,74
22104,2018-08-26 12:00,7.9,181,1.1,10.7,73
22104,2018-08-26 13:00,7.5,193,1.3,10.7,69
22104,2018-08-26 14:00,6.7,184,1.2,10.7,69
22104,2018-08-26 15:00,6.8,190,1.2,10.7,69
22104,2018-08-26 16:00,5.6,188,1.3,9.1,49
22104,2018-08-26 17:00,4.7,188,1.2,9.1,235
22104,2018-08-26 18:00,3.9,158,1.2,9.1,263
22104,2018-08-26 19:00,3.1,168,1.2,9.1,205
22104,2018-08-26 20:00,2.3,212,1.3,8,110
22104,2018-08-26 21:00,2.7,206,1.3,8,211
22104,2018-08-26 22:00,3.5,203,1.2,9.1,74
22104,2018-08-26 23:00,4.2,217,1.2,10.7,68
22104,2018-08-27 0:00,4.3,206,1.3,10.7,67
22104,2018-08-27 1:00,5.9,200,1.1,10.7,69
22104,2018-08-27 2:00,5.9,206,1,10.7,64
22104,2018-08-27 3:00,5.5,199,1,10.7,68
22104,2018-08-27 4:00,4.3,204,1.1,8,215
22104,2018-08-27 5:00,4.4,198,0.9,9.1,68
22104,2018-08-27 6:00,4.5,189,1.1,9.1,72
22104,2018-08-27 7:00,5.8,167,1.1,8,217
22104,2018-08-27 8:00,7.5,179,1,7.1,241
22104,2018-08-27 9:00,8,185,1,7.1,241
22104,2018-08-27 10:00,8.4,201,1.1,10.7,81
22104,2018-08-27 11:00,8.2,199,1.1,10.7,82
22104,2018-08-27 12:00,9.6,201,1.1,10.7,80
22104,2018-08-27 13:00,8.1,206,1.2,10.7,58
22104,2018-08-27 14:00,8.2,209,1,8,194
22104,2018-08-27 15:00,8.7,213,1,7.1,207
22104,2018-08-27 16:00,7.5,225,0.9,9.1,46
22104,2018-08-27 17:00,6.9,221,1,9.1,50
22104,2018-08-27 18:00,6.3,228,1.1,8,194
22104,2018-08-27 19:00,6.6,210,1,7.1,211
22104,2018-08-27 20:00,6.6,221,0.9,9.1,43
22104,2018-08-27 21:00,7,217,0.9,9.1,55
22104,2018-08-27 22:00,7.8,218,0.9,9.1,67
22104,2018-08-27 23:00,6.6,235,0.8,9.1,65
22104,2018-08-28 0:00,6.7,231,0.7,8,161
22104,2018-08-28 1:00,7.6,238,0.8,6.4,217
22104,2018-08-28 2:00,8.8,235,0.7,8,216
22104,2018-08-28 3:00,6.8,243,0.7,8,215
22104,2018-08-28 4:00,6.3,236,0.7,8,21
22104,2018-08-28 5:00,6.3,237,0.7,7.1,200
22104,2018-08-28 6:00,6,239,0.7,8,209
22104,2018-08-28 7:00,5.7,253,0.7,8,176
22104,2018-08-28 8:00,6.6,233,0.8,8,277
22104,2018-08-28 9:00,7,231,0.7,8,36
22104,2018-08-28 10:00,7.2,236,0.9,7.1,226
22104,2018-08-28 11:00,6.7,247,0.8,8,186
22104,2018-08-28 12:00,6.5,230,0.7,7.1,194
22104,2018-08-28 13:00,5.7,241,0.7,9.1,189
22104,2018-08-28 14:00,6.8,234,0.7,9.1,214
22104,2018-08-28 15:00,6.7,222,0.6,8,229
22104,2018-08-28 16:00,5.6,234,0.7,8,122
22104,2018-08-28 17:00,6.3,224,0.6,7.1,222
22104,2018-08-28 18:00,6.1,211,0.6,9.1,228
22104,2018-08-28 19:00,5.3,233,0.6,9.1,216
22104,2018-08-28 20:00,6.1,228,0.6,7.1,169
22104,2018-08-28 21:00,5.5,220,0.6,8,231
22104,2018-08-28 22:00,4.9,225,0.7,8,232
22104,2018-08-28 23:00,3.1,259,0.6,6.4,231
22104,2018-08-29 0:00,4.9,247,0.5,8,228
22104,2018-08-29 1:00,4,249,0.5,9.1,210
22104,2018-08-29 2:00,4.1,232,0.5,8,231
22104,2018-08-29 3:00,4.7,235,0.5,8,224
22104,2018-08-29 4:00,3.2,254,0.5,8,217
22104,2018-08-29 5:00,4.1,242,0.5,8,184
22104,2018-08-29 6:00,3.1,250,0.6,9.1,213
22104,2018-08-29 7:00,3.8,253,0.6,8,223
22104,2018-08-29 8:00,3.3,231,0.5,9.1,226
22104,2018-08-29 9:00,4.3,228,0.5,8,230
22104,2018-08-29 11:00,4.7,231,0.7,7.1,232
22104,2018-08-29 12:00,5.1,222,0.6,8,228
22104,2018-08-29 13:00,5.7,217,0.5,8,212
22104,2018-08-29 14:00,4.9,232,0.5,7.1,223
22104,2018-08-29 15:00,4.5,233,0.5,8,214
22104,2018-08-29 16:00,4.5,232,0.4,8,185
22104,2018-08-29 17:00,4.9,212,0.5,8,207
22104,2018-08-29 18:00,4.2,218,0.5,8,217
22104,2018-08-29 19:00,5.3,211,0.4,8,217
22104,2018-08-29 20:00,6.9,206,0.5,8,224
22104,2018-08-29 21:00,5.5,212,0.5,8,229
22104,2018-08-29 22:00,5.3,215,0.5,7.1,232
22104,2018-08-29 23:00,4.3,220,0.6,8,233
22104,2018-08-30 0:00,5.6,200,0.6,6.4,103
22104,2018-08-30 1:00,11.2,209,0.6,6.4,217
22104,2018-08-30 2:00,8,216,0.7,5.8,219
22104,2018-08-30 3:00,8.6,215,0.7,5.3,200
22104,2018-08-30 4:00,8.4,227,0.7,8,207
22104,2018-08-30 5:00,8.7,220,0.8,5.8,211
22104,2018-08-30 6:00,7.7,236,0.8,5.3,204
22104,2018-08-30 7:00,7.1,229,0.8,5.8,197
22104,2018-08-30 8:00,7.5,228,0.8,5.8,206
22104,2018-08-30 9:00,7,221,0.9,5.3,219
22104,2018-08-30 10:00,7.4,216,0.8,4.6,208
22104,2018-08-30 11:00,9.3,230,0.9,5.8,203
22104,2018-08-30 12:00,9,249,0.8,5.3,203
22104,2018-08-30 13:00,8.7,231,0.8,4.9,200
22104,2018-08-30 14:00,8.3,241,0.8,5.3,196
22104,2018-08-30 15:00,8.4,225,0.7,5.3,201
22104,2018-08-30 16:00,8.9,232,0.7,5.3,184
22104,2018-08-30 17:00,8.4,226,0.6,3.6,216
22104,2018-08-30 18:00,7.4,226,0.6,4.6,211
22104,2018-08-30 19:00,8.2,222,0.6,4,205
22104,2018-08-30 20:00,8.2,222,0.7,3.6,215
22104,2018-08-30 21:00,8.8,246,0.7,4.3,207
22104,2018-08-30 22:00,7.9,223,0.7,4.3,217
22104,2018-08-30 23:00,8.4,225,0.6,4,237
22104,2018-08-31 0:00,8.7,231,0.7,4,245
